method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,43,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Would Melanie be more interested in going to a national park or a theme park?,National park; she likes the outdoors,national park,0.0,0.5714285714285715,0.22313016014842982,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",05d4def2d9a5eb7540d91877b7676ecb9a536ce51454eca3862f5fd77b8347d8,2.3920440673828125,2.9031753540039062,5.295219421386719,4677,176,4853,36,36,0,,14,,interleave_rank,False,4550,0,4550,4550,0,4550,36,0,0.36457160115242004
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,44,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of art does Caroline make?,abstract art,painting,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",204e216746df68e6db8d3d4a1ff7207ddb8885f17cf211bb22696b9aa92ced36,3.1885647773742676,1.82014799118042,5.0087127685546875,4397,70,4467,35,35,0,,14,,interleave_rank,False,4273,0,4273,4273,0,4273,35,0,0.4636307656764984
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,45,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When is Melanie's daughter's birthday?,13 August,August 13,0.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9825b53aa0dcf937d58dd2c42d3942b690ee33cc9f6d7b5ece34666735dd71c2,2.051809787750244,3.864241361618042,5.916051149368286,3456,340,3796,27,27,0,,14,,interleave_rank,False,3326,0,3326,3326,0,3326,27,0,0.5927901268005371
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,46,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline attend a pride parade in August?,The Friday before 14 August 2023,last Friday,0.0,0.28571428571428575,0.11156508007421491,0.4,,"[1.0, 0.0, 1.0, 0.0, 0.0]","['CORRECT', 'WRONG', 'CORRECT', 'WRONG', 'WRONG']",05d247c7eb4b30b47801ea2ac8e7ca1b38ad187bf99da1d9b4dfdf0cfc647ede,2.1940267086029053,4.203364610671997,6.397391319274902,3396,323,3719,27,27,0,,14,,interleave_rank,False,3265,0,3265,3265,0,3265,27,0,0.5438442230224609
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,47,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Would Melanie be considered an ally to the transgender community?,"Yes, she is supportive",praising her advocacy for the LGBTQ community and her transition,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",714b415926048293e4a6748cf010bed0203a51dcfb063284895a2caf37ea1379,2.664415121078491,10.92599868774414,13.590413808822632,3660,1043,4703,26,26,0,,14,,interleave_rank,False,3548,0,3548,3548,0,3548,26,0,0.5915082693099976
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,48,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Who supports Caroline when she has a negative experience?,"Her mentors, family, and friends",Melanie,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",39330bac4fdbaa0cffb3f01a536a714a830f6c57ab2b8317c084996c3ff4b541,2.8443379402160645,3.4553868770599365,6.299724817276001,4770,283,5053,37,37,0,,14,,interleave_rank,False,4636,0,4636,4636,0,4636,37,0,0.5318174362182617
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,49,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What types of pottery have Melanie and her kids made?,"bowls, cup","pots, bowl, cup",0.0,0.4,0.3333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c926c03d60db070497c3737b01e9a94547827aef794071872fc80a18309b2233,2.29589581489563,1.9044036865234375,4.200299501419067,1835,71,1906,15,15,0,,14,,interleave_rank,False,1742,0,1742,1742,0,1742,15,0,0.6722171306610107
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,50,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline and Melanie go to a pride fesetival together?,2022,last year,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6417c6c67eb67988a6418ec9f5b160e30aba0e163c5b87ec4305b44295467794,3.3565008640289307,2.7000439167022705,6.056544780731201,3947,181,4128,30,30,0,,14,,interleave_rank,False,3816,0,3816,3816,0,3816,30,0,0.5735282897949219
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,51,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What would Caroline's political leaning likely be?,Liberal,progressive,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6fb5804af28126d8db7ceeccafcd49ef6d6c7de5c237bd46f1d9808cf5bf4e15,2.351041555404663,12.907241582870483,15.258283138275146,4601,1202,5803,38,38,0,,14,,interleave_rank,False,4475,0,4475,4475,0,4475,38,0,0.39585697650909424
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,52,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What has Melanie painted?,"Horse, sunset, sunrise",a lake sunrise,0.0,0.4,0.3032653298563167,0.8,,"[1.0, 1.0, 1.0, 0.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'WRONG', 'CORRECT']",7ca9b1311fe111fe3e995d94d82ebcbdc81d388ed928b4533e13cb94fd8f25bc,6.039491891860962,5.692373514175415,11.731865406036377,2875,434,3309,24,24,0,,14,,interleave_rank,False,2781,0,2781,2781,0,2781,24,0,0.654110848903656
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,53,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are Melanie's pets' names?,"Oliver, Luna, Bailey","Luna, Oliver, and Bailey.",0.0,0.8571428571428571,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",67bbf01dc755c5cf94b4659c14941bd910a143188046ca018c5cce23cee9c6c4,2.696850061416626,3.056741714477539,5.753591775894165,3621,268,3889,30,30,0,,14,,interleave_rank,False,3498,0,3498,3498,0,3498,30,0,0.5421142578125
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,54,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline apply to adoption agencies?,The week of 23 August 2023,August 2023,0.0,0.5714285714285715,0.22313016014842982,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d65b57e2e1fc0979dde0e8ba207d8e0acd5c398eaf5390a46d7862f3b456396f,4.996370077133179,2.0585575103759766,7.054927587509155,2780,138,2918,21,21,0,,14,,interleave_rank,False,2663,0,2663,2663,0,2663,21,0,0.6011274456977844
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,55,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline draw a self-portrait?,The week before 23 August 2023,"around August 16, 2023",0.0,0.4444444444444445,0.38940039153570244,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a36a5a58f4498fc5a31ce142b680888ce94066ae1ca30e75965b8d650359144c,3.200592517852783,3.45556902885437,6.656161546707153,3973,328,4301,30,30,0,,14,,interleave_rank,False,3840,0,3840,3840,0,3840,30,0,0.5719835758209229
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,56,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What subject have Caroline and Melanie both painted?,Sunsets,Sunsets,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",dac1f1be9fa0cdb56b966a52b99674718b668fa1014e2669fae8b95d878207e9,2.747648000717163,2.5574097633361816,5.305057764053345,2512,128,2640,21,21,0,,14,,interleave_rank,False,2410,0,2410,2410,0,2410,21,0,0.6134544610977173
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,57,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What symbols are important to Caroline?,"Rainbow flag, transgender symbol","cross, heart, rainbow flag, eagle",0.0,0.4444444444444445,0.4,0.8,,"[0.0, 1.0, 1.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a1b93018de915de7c9b7cb2a9497240ac1f0b851177561be0f3d4fbd35b60387,3.0046658515930176,4.017052412033081,7.021718263626099,4205,313,4518,31,31,0,,14,,interleave_rank,False,4092,0,4092,4092,0,4092,31,0,0.4732844829559326
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,58,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline encounter people on a hike and have a negative experience?,The week before 25 August 2023,mid-August 2023,0.0,0.28571428571428575,0.11156508007421491,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ada1c9fb09dc48b18c68e9c50f77f9af89fff98b4cc9d50f7d5aa4633b2911b5,2.9134714603424072,4.93853497505188,7.852006435394287,4363,478,4841,36,36,0,,14,,interleave_rank,False,4209,0,4209,4209,0,4209,36,0,0.5474035739898682
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,59,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie make a plate in pottery class?,24 August 2023,2023-08-24,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5120bbef9836811e3e7a8620156effefb30b3921a0ebe5f5d4b7611d9ceeb427,2.5411651134490967,4.1358561515808105,6.677021265029907,2491,316,2807,21,21,0,,14,,interleave_rank,False,2368,0,2368,2368,0,2368,21,0,0.6151860952377319
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,60,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Would Caroline be considered religious?,"Somewhat, but not extremely religious",No,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1bf9d4ba0bb8d20978c117a50bf89c5138fe5bac50e25312083bb1673e83acad,2.7916946411132812,2.8128597736358643,5.6045544147491455,5465,156,5621,40,40,0,,14,,interleave_rank,False,5335,0,5335,5335,0,5335,40,0,0.39457523822784424
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,61,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What instruments does Melanie play?,clarinet and violin,clarinet,0.0,0.5,0.1353352832366127,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",7218cdb1f5ee7d36205557668c03ba25f34b3b614677ac21e91b48b54cb3d190,2.728748321533203,1.6456785202026367,4.37442684173584,3734,87,3821,32,32,0,,14,,interleave_rank,False,3623,0,3623,3623,0,3623,32,0,0.6229945421218872
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,62,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What musical artists/bands has Melanie seen?,"Summer Sounds, Matt Patterson",Matt Patterson,0.0,0.6666666666666666,0.36787944117144233,0.6,,"[0.0, 1.0, 1.0, 0.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'WRONG', 'CORRECT']",dc4cab55962f7264fd212d31c01a90cc55add0733b959e92636acc80fc42169a,2.004822254180908,2.2558624744415283,4.2606847286224365,3812,99,3911,31,31,0,,14,,interleave_rank,False,3714,0,3714,3714,0,3714,31,0,0.5048140287399292
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,63,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie go to the park?,27 August 2023,2023-08-27,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",24048045d5ec1d167804748a209dbedd22779698234b5d6130e6130538e1c2db,2.5328006744384766,2.1648850440979004,4.697685718536377,3583,141,3724,30,30,0,,14,,interleave_rank,False,3456,0,3456,3456,0,3456,30,0,0.5806358456611633
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,64,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When is Caroline's youth center putting on a talent show?,September 2023,next month,0.0,0.0,0.0,0.6,,"[0.0, 1.0, 0.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'WRONG', 'CORRECT', 'CORRECT']",516c42761114d81f76856739493f76ee629bece53af5d39f680d6c59b0964b01,2.5676584243774414,1.8019068241119385,4.36956524848938,4630,80,4710,38,38,0,,14,,interleave_rank,False,4469,0,4469,4469,0,4469,38,0,0.5122677087783813
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,65,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"Would Melanie likely enjoy the song ""The Four Seasons"" by Vivaldi?",Yes; it's classical music,She is a fan of classical music.,0.0,0.4,0.3333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5bcdf5b778a2146f922a5282d3592d9cf3bf6fc44083f8409507bcee31d6c92f,2.504255533218384,3.9190142154693604,6.423269748687744,3822,299,4121,32,32,0,,14,,interleave_rank,False,3713,0,3713,3713,0,3713,32,0,0.5923153162002563
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,66,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are some changes Caroline has faced during her transition journey?,"Changes to her body, losing unsupportive friends",changing body,0.0,0.22222222222222224,0.0410424993119494,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6b7920152b23445bbd19007b410a362bf60f46f60690db9fb26166e472dcd3a4,3.2147793769836426,4.68496298789978,7.899742364883423,5027,386,5413,36,36,0,,14,,interleave_rank,False,4901,0,4901,4901,0,4901,36,0,0.5218245983123779
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,67,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Melanie do with her family on hikes?,"Roast marshmallows, tell stories",hiking in the mountains and exploring forests,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",423c6250caa1d7fbea69fa9c225b803f5a994318a00e7d4abc26b99a7cd9d572,3.2341697216033936,3.762843608856201,6.997013330459595,2705,281,2986,21,21,0,,14,,interleave_rank,False,2612,0,2612,2612,0,2612,21,0,0.6554049253463745
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,68,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline go biking with friends?,The weekend before 13 September 2023,September 2023,0.0,0.5714285714285715,0.22313016014842982,0.6,,"[0.0, 0.0, 1.0, 1.0, 1.0]","['WRONG', 'WRONG', 'CORRECT', 'CORRECT', 'CORRECT']",42c025c620193bb525e81e955ac191e932bf875d6208dfb953d1ac4a67804a04,2.4378442764282227,4.778099060058594,7.215943336486816,4626,399,5025,38,38,0,,14,,interleave_rank,False,4473,0,4473,4473,0,4473,38,0,0.4981483817100525
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,69,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How long has Melanie been practicing art?,Since 2016,Since last year.,0.0,0.4,0.3333333333333333,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",8f8a4f68ffd4c86c4a4b5a614e41ed320f0d6551b2ad09162da5a6f3a56573c4,2.295823812484741,3.8856024742126465,6.181426286697388,3375,285,3660,27,27,0,,14,,interleave_rank,False,3260,0,3260,3260,0,3260,27,0,0.5795356035232544
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,70,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What personality traits might Melanie say Caroline has?,"Thoughtful, authentic, driven","caring heart, kind, courageous",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f9a516aee7546dcc8d55a20ed3b4495948736a2b1a6af2b656c4e1ca194fa138,2.2893078327178955,5.599799871444702,7.889107704162598,6975,537,7512,55,55,0,,14,,interleave_rank,False,6797,0,6797,6797,0,6797,55,0,0.359039843082428
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,71,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What transgender-specific events has Caroline attended?,"Poetry reading, conference",transgender conference and transgender poetry reading,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9d8bddbf85c5d49c9175cd97936a549160dd746cb9a83f855d83b950ba71db47,3.6043996810913086,3.45583176612854,7.060231447219849,3375,217,3592,24,24,0,,14,,interleave_rank,False,3275,0,3275,3275,0,3275,24,0,0.6264920830726624
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,72,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What book did Melanie read from Caroline's suggestion?,"""Becoming Nicole""",that book you recommended,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c68dacfc411f5f2f0a6c5cd27438d5f82189c33a13b4793cce0bd183c8c608f9,2.729755163192749,7.28911828994751,10.018873453140259,2824,714,3538,26,26,0,,14,,interleave_rank,False,2713,0,2713,2713,0,2713,26,0,0.5477380752563477
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,73,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie's friend adopt a child?,2022,last year,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",225da21b97c44dd2d2515724b14f9158a60b24e65f0af2fa5384de0f9c21a0a1,2.7724695205688477,2.347705125808716,5.1201746463775635,2281,173,2454,18,18,0,,14,,interleave_rank,False,2174,0,2174,2174,0,2174,18,0,0.6286112070083618
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,74,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie get hurt?,September 2023,September 2023,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7a05c73510c6baa04308019c093187269b83ea1b516d01ea7471d6afc19ba824,2.590820789337158,3.6304609775543213,6.2212817668914795,4136,331,4467,33,33,0,,14,,interleave_rank,False,4012,0,4012,4012,0,4012,33,0,0.54792320728302
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,75,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie's family go on a roadtrip?,The weekend before 20 October 2023,mid-October 2023,0.0,0.28571428571428575,0.11156508007421491,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7b506e5b62ab9322aa69723e35082c0b0e3254f7ac339667f5c42bd0b9cf3f38,4.1564037799835205,7.572283029556274,11.728686809539795,2957,666,3623,23,23,0,,14,,interleave_rank,False,2841,0,2841,2841,0,2841,23,0,0.6049676537513733
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,76,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many children does Melanie have?,3,Not specified in the context.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",61f5968cabd052b78712ea5f7ea59502ce745d012c1746300f4f3cc272d17863,3.6484134197235107,4.5529539585113525,8.201367378234863,3435,297,3732,29,29,0,,14,,interleave_rank,False,3323,0,3323,3323,0,3323,29,0,0.5240464210510254
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,77,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie go on a hike after the roadtrip?,19 October 2023,yesterday,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",bf187b4bd52171c5555d1fead51c9841880335c44a963cbe42d24bd15487b1b0,2.355515956878662,17.225216388702393,19.580732345581055,3194,1595,4789,24,24,0,,14,,interleave_rank,False,3101,0,3101,3101,0,3101,24,0,0.5859577059745789
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,78,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Would Melanie go on another roadtrip soon?,Likely no; since this one went badly,Not mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",0760099a6482ebc6761e78c08272eaffb5358ec07c83f317893ccacda4e21552,2.5004613399505615,7.291879653930664,9.792340993881226,3318,554,3872,31,31,0,,14,,interleave_rank,False,3186,0,3186,3186,0,3186,31,0,0.5238577127456665
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,79,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What items has Melanie bought?,"Figurines, shoes",None.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",5bef5775951ef0feab17332e587c70afe98441a774ba491a6e1170cd4474f2b9,2.467567205429077,2.1058857440948486,4.573452949523926,4012,89,4101,36,36,0,,14,,interleave_rank,False,3875,0,3875,3875,0,3875,36,0,0.5491319894790649
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,80,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Caroline pass the adoption interview?,The Friday before 22 October 2023,"October 20, 2023",0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3e8dce1a69c8166852ed17ccda9c4b87665d05e824403c85cc67a2c337b58e63,3.1128883361816406,2.709007740020752,5.821896076202393,2690,211,2901,21,21,0,,14,,interleave_rank,False,2579,0,2579,2579,0,2579,21,0,0.6083462834358215
amem_global_linked_top14_openaiemb,20260627_233217,conv-26,81,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Melanie buy the figurines?,21 October 2023,2023-10-21,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",28078eea163aa19cbc3dae69a3987eb84fa7fc2e35c2551c85d9ff944edcc9d7,2.9687883853912354,2.0520880222320557,5.020876407623291,3664,148,3812,30,30,0,,14,,interleave_rank,False,3527,0,3527,3527,0,3527,30,0,0.49134349822998047
