method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,42,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are the breeds of Audrey's dogs?,Mongrel mixed with Lab for Pepper and Panda. Mongrel mixed with Chihuahua for Precious and Pixie.,Jack Russell mixes and Chihuahua mixes.,0.0,0.18181818181818182,0.06295853427918728,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1235e88c1634980364590d3a33893b2a575c9b1e2a39550dc26880995927a8b2,1.9851455688476562,2.6346969604492188,4.619842529296875,4691,229,4920,34,34,0,,14,,interleave_rank,False,4584,0,4584,4584,0,4584,34,0,0.6169428825378418
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,43,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What technique is Audrey using to discipline her dogs?,Positive reinforcement,positive reinforcement,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4b7762390d985b1d01737c6c3da5daff4c07be0369c2d9d352bcd7f11f64fc16,3.0678327083587646,1.4784376621246338,4.546270370483398,3389,74,3463,25,25,0,,14,,interleave_rank,False,3278,0,3278,3278,0,3278,25,0,0.5237513780593872
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,44,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which US state do Audrey and Andrew potentially live in?,Minnesota,Not specified.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c082446166c9179360282ee9e3a2ba52829dfc1e0b5ee0d8fb7524ae85a379bf,2.5285980701446533,1.7645602226257324,4.293158292770386,3414,87,3501,26,26,0,,14,,interleave_rank,False,3293,0,3293,3293,0,3293,26,0,0.4890784025192261
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,45,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which national park could Audrey and Andrew be referring to in their conversations?,Voyageurs National Park,The context does not mention any national park.,0.0,0.4,0.2857142857142857,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1ebaa866d0d5cef7c9a43f1cd9568d5fa7221d23018b1dd6ea611c8a15a71fa3,3.84781551361084,2.3310961723327637,6.1789116859436035,4086,176,4262,31,31,0,,14,,interleave_rank,False,3950,0,3950,3950,0,3950,31,0,0.579703688621521
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,46,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"How many pets will Andrew have, as of December 2023?",three,one,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",afef150c44b8f0d1e6be72f4372e4b26b62e0dda3b94b22661110aedfad6f7b6,2.064146041870117,1.837447166442871,3.9015932083129883,4678,106,4784,37,37,0,,14,,interleave_rank,False,4506,0,4506,4506,0,4506,37,0,0.5371842980384827
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,47,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"How many pets did Andrew have, as of September 2023?",one,One.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7faa80581a9ecf54feefafc97514b6cef222813a15d6c5b11a3758d3da8990f0,2.453784942626953,12.408209085464478,14.86199402809143,3790,1238,5028,29,29,0,,14,,interleave_rank,False,3640,0,3640,3640,0,3640,29,0,0.5531570911407471
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,48,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many months passed between Andrew adopting Buddy and Scout,one month,1 month,0.0,0.5,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f20cec3a4cf2fe6d72edde17d72fb63501c3786238dbcd2473a8e9c13addb8c0,2.160680055618286,8.030094385147095,10.19077444076538,5027,747,5774,39,39,0,,14,,interleave_rank,False,4870,0,4870,4870,0,4870,39,0,0.5299227237701416
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,49,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Andrew view his pets as?,Family,friends and confidantes,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",491e9687991575a3962b0465bbcf14cc614a188a8e2df127cb96485e7fc6360a,2.5978951454162598,3.936414957046509,6.5343101024627686,4964,378,5342,43,43,0,,14,,interleave_rank,False,4839,0,4839,4839,0,4839,43,0,0.4729641377925873
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,50,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Audrey view her pets as?,Family,family,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",83b50f8eae857f4924d6cddea1a49213fe00e6ff3359db5c08a414b6744ebaef,2.9691967964172363,2.0465519428253174,5.015748739242554,4198,114,4312,33,33,0,,14,,interleave_rank,False,4092,0,4092,4092,0,4092,33,0,0.5947907567024231
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,51,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is a skill that Audrey learned to take care of her dogs?,Grooming,dog grooming,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",821279094dec265cd2635f451e5bbb813d2db7c314d25b96455835f3a8ee4adf,2.84527587890625,2.5169754028320312,5.362251281738281,4381,157,4538,32,32,0,,14,,interleave_rank,False,4257,0,4257,4257,0,4257,32,0,0.4802371561527252
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,52,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What items has Audrey bought or made for her dogs?,"dog tags, toys, dog beds, collars","collars, tags, shoes, toys, and personalized keychain tags",0.0,0.42857142857142855,0.375,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3d1a760d8a1d7de4fb7f6b62373a4b4c7ee72a250414d06bcc9c5fddc6dee01a,3.324122428894043,12.2505464553833,15.574668884277344,5676,1365,7041,42,42,0,,14,,interleave_rank,False,5526,0,5526,5526,0,5526,42,0,0.44758743047714233
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,53,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is something that Andrew could do to make birdwatching hobby to fit in his city schedule?,Install a bird feeder outside where he can see the birds without going outdoors.,go to nearby parks or on hikes,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ad14bbaaa4945f702c2393a9ade16492f20d12423823f94eda96544a9ad8bdca,3.5748822689056396,3.208035945892334,6.782918214797974,4067,306,4373,32,32,0,,14,,interleave_rank,False,3932,0,3932,3932,0,3932,32,0,0.6255621910095215
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,54,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is a career that Andrew could potentially pursue with his love for animals and nature?,Park ranger or a similar position working for the National Park Services.,animal behaviorist,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d5a278012028bc225da22680b15b7b6706aabfeee6c9063ac2fdaab84553087b,2.351670980453491,16.114456176757812,18.466127157211304,5561,1431,6992,46,46,0,,14,,interleave_rank,False,5382,0,5382,5382,0,5382,46,0,0.38617581129074097
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,55,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What activity do Audrey's dogs like to do in the dog park?,"Play fetch with ball and frisbee, run around and meet other dogs",socializing with the other pups and getting lots of exercise,0.0,0.28571428571428575,0.23884377019126307,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",13a2a9d135f74e523d47d7f95487eb991a98442f0f519871d5c4645e965b4b7f,2.418177843093872,5.546092987060547,7.964270830154419,3884,527,4411,27,27,0,,14,,interleave_rank,False,3794,0,3794,3794,0,3794,27,0,0.7039965391159058
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,56,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Andrew make his dogs a fun indoor area?,"few days before November 22, 2023",Not mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",32a7014e8c0efd2593cc73333b1c63128b2e771a606e8ea6b7347495624b0c4b,3.2031519412994385,5.506908655166626,8.710060596466064,3678,502,4180,30,30,0,,14,,interleave_rank,False,3527,0,3527,3527,0,3527,30,0,0.6481373310089111
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,57,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Has Andrew moved into a new apartment for his dogs?,No,I'm still on the hunt.,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",dd09691fccb4e42e3f3f1b1caaff110663825ba04a887d25daf2681c5361fe9c,2.542232036590576,4.276153087615967,6.818385124206543,3843,356,4199,29,29,0,,14,,interleave_rank,False,3711,0,3711,3711,0,3711,29,0,0.5582597851753235
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,58,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Andrew adopt Scout?,few days before November 2023,July 2023,0.0,0.28571428571428575,0.11156508007421491,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9d8ca274d13c18e852518edf21b96b3400ce9fcbbe7ff38271d308bfb2c99abc,2.7921435832977295,3.1900722980499268,5.982215881347656,3930,175,4105,30,30,0,,14,,interleave_rank,False,3799,0,3799,3799,0,3799,30,0,0.5251988768577576
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,59,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Audrey eat for dinner on October 24, 2023?",sushi,sushi,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",549efa345010e70d310a446c67beaa37203231db4df81457abd185fb4549c0ba,1.9346938133239746,2.24129581451416,4.175989627838135,3288,127,3415,26,26,0,,14,,interleave_rank,False,3162,0,3162,3162,0,3162,26,0,0.5307415723800659
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,60,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"How long has it been since Andrew adopted his first pet, as of November 2023?",4 months,Since July 2023.,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7ea7fedddeff07a3675079103a217e39cfa04548839e7b585ad2600b43eea955,2.4086525440216064,3.5596725940704346,5.968325138092041,2800,332,3132,20,20,0,,14,,interleave_rank,False,2670,0,2670,2670,0,2670,20,0,0.5628259181976318
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,61,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many dogs does Andrew have?,3,two dogs,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3516e238b4ae910d5563c02f5a58ec82a48a9f4a6292678e3768ea5a72ff0e0c,2.31899094581604,12.967017412185669,15.286008358001709,4426,1170,5596,35,35,0,,14,,interleave_rank,False,4283,0,4283,4283,0,4283,35,0,0.5279946327209473
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,62,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which specific type of bird mesmerizes Andrew?,Eagles,eagles,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",cd9ee4a73923c85dcd4e990c51d7fdd4d94bfadeb640a44aae2e51e0715c5f35,3.4195337295532227,1.2933869361877441,4.712920665740967,2910,46,2956,26,26,0,,14,,interleave_rank,False,2808,0,2808,2808,0,2808,26,0,0.5802140235900879
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,63,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Andrew express missing about exploring nature trails with his family's dog?,The peaceful moments,exploring nature trails with my family's dog,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",208b032371d614b04b600417ba7a53bea1412ea07dadb0bcf7c95b7fd6ee3a18,2.616582155227661,3.7686617374420166,6.385243892669678,5111,351,5462,38,38,0,,14,,interleave_rank,False,4947,0,4947,4947,0,4947,38,0,0.6038256883621216
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,64,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of pastries did Andrew and his girlfriend have at the cafe?,"croissants, muffins, and tarts","croissants, muffins, and tarts",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1b4f21bd437e3d0048433bd33fdf5d3b634df996a75a9d2a1b1b570a823dc931,2.5124802589416504,1.8339142799377441,4.3463945388793945,3579,138,3717,27,27,0,,14,,interleave_rank,False,3460,0,3460,3460,0,3460,27,0,0.6394375562667847
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,65,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of flowers does Audrey have a tattoo of?,sunflowers,sunflowers,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5ae025ac3fd6796e5a504ad1d88ce233422a4fe7f310bec7939f4f5a47e119fb,2.6921417713165283,2.426835536956787,5.118977308273315,4938,220,5158,40,40,0,,14,,interleave_rank,False,4817,0,4817,4817,0,4817,40,0,0.5968127250671387
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,66,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Audrey do during dog playdates in the park?,chat with people while dogs make new friends,chat with people,0.0,0.5454545454545454,0.18887560283756186,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",df5fa7915319151536de3dd83ffeb61fd50a455bfce7129e88931735ae21b888,3.982271909713745,5.0223777294158936,9.004649639129639,4449,470,4919,31,31,0,,14,,interleave_rank,False,4346,0,4346,4346,0,4346,31,0,0.6733036637306213
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,67,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What type of dog was Andrew looking to adopt based on his living space?,smaller dog,a smaller dog,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",49c678047bad8efb8e5eaf0c01f4cbdd5f00e20b4f00b759f86765fe8bfe637b,2.840850591659546,1.837480068206787,4.678330659866333,3165,95,3260,24,24,0,,14,,interleave_rank,False,3033,0,3033,3033,0,3033,24,0,0.629237949848175
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,68,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"Where does Andrew want to live to give their dog a large, open space to run around?",near a park or woods,near a park or woods,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",baf82f31f73b8ddb6a6773abaf8f8c972868c9f3a48b5837095b5a6a88f2b75c,2.4905426502227783,1.4144692420959473,3.9050118923187256,4718,71,4789,37,37,0,,14,,interleave_rank,False,4552,0,4552,4552,0,4552,37,0,0.6378819346427917
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,69,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Audrey sign up for a workshop about bonding with pets?,Strengthen the bond with her pets,learn new stuff and strengthen my bond with my pets,0.0,0.5333333333333333,0.4,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",05f28c0207c7aded5c1053a1aa530656eda193d2260ac5f1f5d57e74ce753620,2.316537380218506,5.791815280914307,8.108352661132812,4447,543,4990,31,31,0,,14,,interleave_rank,False,4336,0,4336,4336,0,4336,31,0,0.6360012292861938
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,70,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How did Audrey hear about the workshop on bonding with pets?,Saw a workshop flyer at the local pet store,saw this workshop flyer at my local pet store,0.0,0.8750000000000001,0.7777777777777778,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9611fcaa0dbea29b2f0d63414b1c497fb0e9a6a4110d9cd228a77ceff2e0bd61,3.646385669708252,2.2215704917907715,5.867956161499023,4704,97,4801,33,33,0,,14,,interleave_rank,False,4592,0,4592,4592,0,4592,33,0,0.681513249874115
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,71,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What type of training was the workshop Audrey signed up for in May 2023?,Positive reinforcement training,positive reinforcement training,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8cb5d70a1e5c15e228b90ec5f49d987497cf3192e491fdcb995f20b1443fbae3,1.9776008129119873,2.0165889263153076,3.994189739227295,5479,124,5603,41,41,0,,14,,interleave_rank,False,5333,0,5333,5333,0,5333,41,0,0.4867044687271118
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,72,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How did Audrey describe she dog he met at the pet store?,Friendly and playful,friendly and playful,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f244f743ea45ca6b915a17ecc00d44513e2416523f3d0d80aab96ce45adb5b63,3.0330233573913574,2.0773446559906006,5.110368013381958,4469,164,4633,32,32,0,,14,,interleave_rank,False,4352,0,4352,4352,0,4352,32,0,0.5550634860992432
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,73,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Audrey think positive reinforcement training is important for pets?,To have pets learn how to behave in a positive way,Punishment is never the proper way for pets.,0.0,0.23529411764705882,0.18612544500887301,0.2,,"[1.0, 0.0, 0.0, 0.0, 0.0]","['CORRECT', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",8621e4f3d1f68791f1a2c0e60e5e6125edd977d5700941f91e4fff1d49af44f4,2.223257303237915,2.3696882724761963,4.592945575714111,3916,151,4067,29,29,0,,14,,interleave_rank,False,3800,0,3800,3800,0,3800,29,0,0.7044996619224548
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,74,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What challenge is Andrew facing in their search for a pet?,Finding a pet-friendly spot in the city,finding a pet-friendly spot,0.0,0.7499999999999999,0.513417119032592,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",629d19f48c47033c3512cc17628209460daec9df8f0bd304b8e44710ed896046,2.380934715270996,3.3619344234466553,5.742869138717651,3641,140,3781,30,30,0,,14,,interleave_rank,False,3502,0,3502,3502,0,3502,30,0,0.537696361541748
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,75,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Andrew feel about their search for a pet-friendly place?,Discouraged but determined,discouraged but determined,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3586cb5f00395381738341e9ad6eda48f0b443ca2456742cc19c7c2ff79c047d,2.311147928237915,2.7698020935058594,5.080950021743774,2861,230,3091,23,23,0,,14,,interleave_rank,False,2733,0,2733,2733,0,2733,23,0,0.5882516503334045
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,76,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What outdoor activities does Andrew plan on trying after the rock climbing class?,kayaking and bungee jumping,kayaking and maybe bungee jumping,0.0,0.888888888888889,0.8,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d62dfd8a3ed8f3ff6213e8ad0f76c1ba4b8d5389a5ce0a6a1f22c8e9d19b8007,2.644517660140991,2.854109287261963,5.498626947402954,4335,180,4515,35,35,0,,14,,interleave_rank,False,4175,0,4175,4175,0,4175,35,0,0.7006974816322327
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,77,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How long does Audrey typically walk her dogs for?,about an hour,about an hour,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",17f83558cfe6c2d29929c27843f67b606d0dd6e30896c288de8685b9f9918e5f,2.2841429710388184,1.287980079650879,3.5721230506896973,3520,76,3596,27,27,0,,14,,interleave_rank,False,3402,0,3402,3402,0,3402,27,0,0.6027988195419312
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-44,78,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Audrey set up in the backyard for their dogs on June 26, 2023?",a doggy play area with agility stuff and toys,a doggy play area,0.0,0.5454545454545454,0.18887560283756186,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",28a9726b4ecec5de8523543ac19b3c7f4c6da8f292c89dfe081abb984b5c9359,3.3187966346740723,2.7310423851013184,6.049839019775391,4279,193,4472,31,31,0,,14,,interleave_rank,False,4164,0,4164,4164,0,4164,31,0,0.5764541029930115
